event,eventLabel,date,start_date,end_date,countryLabel,locationLabel,participantLabel,biggerWarInstanceLabel,smallerWarInstanceLabel,casualties,isReligious,isCivil
http://www.wikidata.org/entity/Q5887718,Peruvian Civil War of 1856-1858,1856-01-01T00:00:00Z,1856-10-31T00:00:00Z,1858-03-07T00:00:00Z,Peru,,,,Levantamiento de Arequipa,,no,yes
http://www.wikidata.org/entity/Q5887721,Peruvian Civil War of 1894–1895,1894-10-24T00:00:00Z,1894-10-24T00:00:00Z,1895-03-19T00:00:00Z,Peru,,,,,,no,yes
http://www.wikidata.org/entity/Q5887865,Salaverry-Santa Cruz War,1835-01-01T00:00:00Z,1835-01-01T00:00:00Z,1836-01-01T00:00:00Z,Peru,,,,,,no,yes
http://www.wikidata.org/entity/Q5887915,Civil wars between the conquerors of Peru,,1537-01-01T00:00:00Z,1554-01-01T00:00:00Z,Spanish Empire,,,,"Battle of Las Salinas, Battle of Abancay",,no,yes
http://www.wikidata.org/entity/Q6364172,Kannō disturbance,,1350-01-01T00:00:00Z,1352-01-01T00:00:00Z,Japan,,"Kō no Moronao, Ashikaga Takauji, Ashikaga Tadayoshi",,"Battle of Satta Pass, Battle of Uchidehama, Siege of Hachiman, Battle of Kōnai",,no,yes
http://www.wikidata.org/entity/Q6429210,Kongo Civil War,,1600-01-01T00:00:00Z,1700-01-01T00:00:00Z,Kingdom of Kongo,,,,"Battle of Mbidizi River, Battle of São Salvador, Battle of Kitombo",,no,yes
http://www.wikidata.org/entity/Q6644963,Phyle Campaign,,,,Greece,,,,"Battle of Phyle, Battle of Piraeus, Battle of Munichia",,no,yes
http://www.wikidata.org/entity/Q7130795,Pandyan Civil War,,,,,,,,,,no,yes
http://www.wikidata.org/entity/Q7835391,Transvaal Civil War,1862-01-01T00:00:00Z,1862-01-01T00:00:00Z,1864-01-01T00:00:00Z,,South African Republic,,,,,no,yes
http://www.wikidata.org/entity/Q9068557,Revolt of the Count of Urgell,,,,,,,,Battle of Morvedre,,no,yes
http://www.wikidata.org/entity/Q9377243,Greater Poland Civil War,,1382-01-01T00:00:00Z,1385-01-01T00:00:00Z,,,,,,,no,yes
http://www.wikidata.org/entity/Q9377279,civil war in Poland,,,,,,,,,,no,yes
http://www.wikidata.org/entity/Q9377280,Polish Civil War (1764),,1764-01-01T00:00:00Z,1764-01-01T00:00:00Z,Polish–Lithuanian Commonwealth,,,,,,no,yes
http://www.wikidata.org/entity/Q10292592,Insurgency in Ingushetia,2007-07-21T00:00:00Z,2007-07-21T00:00:00Z,2015-05-19T00:00:00Z,Russia,Ingushetia,,Second Chechen War,,,no,yes
http://www.wikidata.org/entity/Q10360270,Bougainville conflict,1988-12-01T00:00:00Z,1988-12-01T00:00:00Z,1998-04-20T00:00:00Z,Papua New Guinea,Autonomous Region of Bougainville,,,,,no,"no, yes"
http://www.wikidata.org/entity/Q10893760,The Rebellion of Gongshu Duan,,,,,,Duke Zhuang of Zheng,,,,no,yes
http://www.wikidata.org/entity/Q11924830,Carolingian Civil War,,0823-01-01T00:00:00Z,0835-01-01T00:00:00Z,Francia,,,,Revolt of Bernard of Septimania,,no,yes
http://www.wikidata.org/entity/Q11924838,War of the Union,,,,Crown of Aragon,,,,,,no,yes
http://www.wikidata.org/entity/Q11965158,The first Bagler war,,1196-01-01T00:00:00Z,1202-01-01T00:00:00Z,,,,Civil war era in Norway,,,no,yes
http://www.wikidata.org/entity/Q12038667,Moravian Margrave Wars,,,1405-01-01T00:00:00Z,Margraviate of Moravia,,,,,,no,yes
http://www.wikidata.org/entity/Q12055176,Angolan Civil War,1975-11-11T00:00:00Z,1975-11-11T00:00:00Z,2002-04-04T00:00:00Z,,Angola,"Front for the Liberation of the Enclave of Cabinda, National Union for the Total Independence of Angola, South Africa, National Liberation Front of Angola, People's Movement for the Liberation of Angola, Cuba",Cold War,"Operation Savannah, 55 Day War, Cabinda Conflict, Halloween Massacre, Shaba I, Shaba II",,no,yes
http://www.wikidata.org/entity/Q12302518,Afghan Civil War,,1996-09-27T00:00:00Z,2001-10-07T00:00:00Z,Afghanistan,Afghanistan,,Afghanistan conflict,Battles of Mazar-i-Sharif (1997–1998),,no,yes
http://www.wikidata.org/entity/Q12750464,Serbian civil war of 1331,1331-08-29T00:00:00Z,1331-02-01T00:00:00Z,1331-08-29T00:00:00Z,,Kingdom of Serbia,,,,,no,yes
http://www.wikidata.org/entity/Q12960723,Yugoslav Partisan-Chetnik conflict,,1941-11-01T00:00:00Z,1945-05-15T00:00:00Z,,Yugoslavia,"Yugoslav Army in Fatherland (Chetniks), People's Liberation Movement of Yugoslavia",World War II in Yugoslavia,,,no,yes
http://www.wikidata.org/entity/Q15927362,Zhili–Fengtian War,,1922-04-28T00:00:00Z,1924-11-03T00:00:00Z,Republic of China,,,,"First Zhili–Fengtian War, Second Zhili–Fengtian War",,no,yes
http://www.wikidata.org/entity/Q16473092,Peruvian Civil War of 1834,1834-01-01T00:00:00Z,1834-01-03T00:00:00Z,1834-04-24T00:00:00Z,Peru,,,,,,no,yes
http://www.wikidata.org/entity/Q16562256,Syracusan Civil War (357–354 BC),,-0356-01-01T00:00:00Z,-0353-01-01T00:00:00Z,Syrakousai,,,,,,no,yes
http://www.wikidata.org/entity/Q16573170,Peruvian Civil War of 1843-1844,1843-01-01T00:00:00Z,1843-05-17T00:00:00Z,1844-07-22T00:00:00Z,Peru,,,,"Semana Magna, Battle of San Antonio, Battle of Pachía",,no,yes
http://www.wikidata.org/entity/Q16573193,Dominican Civil War of 1911–12,1911-12-01T00:00:00Z,1911-12-01T00:00:00Z,1912-11-01T00:00:00Z,,Dominican Republic,,,,,no,yes
http://www.wikidata.org/entity/Q16573687,Syracusan Civil War (321–317 BC),,,,Syrakousai,,"Sosistratus, Heraclides, Agathocles of Syracuse, Dinocrates",,,,no,yes
http://www.wikidata.org/entity/Q16675401,Civil War in Southern Rus,,,,Kievan Rus',,,,,,no,yes
http://www.wikidata.org/entity/Q16675405,Kievan Rus' Civil War (1094–1097),,1094-01-01T00:00:00Z,1097-01-01T00:00:00Z,Kievan Rus',,,,"Siege of Chernigov (1094), Battle of Suzdal (1097), Murom campaign",,no,yes
http://www.wikidata.org/entity/Q16675407,Kievan Rus' Civil War (1097–1100),,1097-01-01T00:00:00Z,1100-01-01T00:00:00Z,Kievan Rus',,,,"Battle of Rozhnoye Pole, Battle of the Wiar",,no,yes
http://www.wikidata.org/entity/Q16871984,Toluid Civil War,1260-01-01T00:00:00Z,1260-01-01T00:00:00Z,1264-01-01T00:00:00Z,Mongol Empire,Central Asia,,division of the Mongol Empire,,,no,"no, yes"
http://www.wikidata.org/entity/Q16931639,Sasanian civil war of 589–591,,0589-01-01T00:00:00Z,0591-01-01T00:00:00Z,Sasanian Empire,Sasanian Empire,,,,,no,"no, yes"
http://www.wikidata.org/entity/Q17183365,Iraqi Civil War (2006–2008),2006-02-22T00:00:00Z,2006-02-22T00:00:00Z,2008-05-15T00:00:00Z,Iraq,,,"Iraq War, Iraqi insurgency","2007 al-Askari mosque bombing, 2006 al-Askari mosque bombing, Battle of Amarah",,no,yes
http://www.wikidata.org/entity/Q17633452,Central American civil war,,1826-10-01T00:00:00Z,1829-01-01T00:00:00Z,"Honduras, Guatemala, El Salvador, Federal Republic of Central America",,,,,,no,yes
http://www.wikidata.org/entity/Q17633455,Peruvian Civil War of 1865,1865-01-01T00:00:00Z,1865-02-28T00:00:00Z,1865-11-08T00:00:00Z,Peru,,,,,,no,yes
http://www.wikidata.org/entity/Q17633460,Peruvian Civil War of 1867,1867-01-01T00:00:00Z,1867-09-11T00:00:00Z,1868-01-01T00:00:00Z,Peru,,,,,,no,yes
http://www.wikidata.org/entity/Q17750412,War of the Birkebeiners,,1174-01-01T00:00:00Z,1194-01-01T00:00:00Z,,,,Civil war era in Norway,,,no,yes
http://www.wikidata.org/entity/Q17984356,Iraqi Civil War (2014–2017),,2014-01-01T00:00:00Z,2017-12-09T00:00:00Z,Iraq,Iraq,"Iraqi security forces, Quds Force, federal government of Iraq, Combined Joint Task Force – Operation Inherent Resolve, Iraqi Turkmen Front, Kata'ib Hezbollah, Syria, Iran, Islamic State, private militias in Iraq, Kurdistan Region","Arab Winter, spillover of the Syrian Civil War","Mosul offensive (2016), January 2016 Iraq attacks, Battle of Ramadi, Iskandariya suicide bombing, 11 May 2016 Baghdad bombings, Nineveh Plains offensive, 2017 Nasiriyah attacks, Battle of Zumar, Second Battle of Sinjar (2015), Anbar clashes (2013–2014), Tal Afar offensive (2017), Anbar offensive, Fall of Hīt, Mosul offensive (2015), First Battle of Tikrit, 2016 Mosul massacre, 2014 Northern Iraq offensive, Salahuddin campaign, Dhuluiya offensive, 2017 Western Nineveh offensive, 2015 Khan Bani Saad bombing, Sinjar offensive, Battle of Kirkuk, Sinjar massacre, Operation Ashura, Battle of Baiji, 2017 Hawija offensive, 2014 Fall of Mosul, Real Madrid fan club massacres, Sinjar clashes, 2016 Ramadi attack, ISIS occupation of Mosul, Battle of Mosul (2016–17), Second Battle of Tikrit, Western Anbar offensive (September 2017), 2016 Hillah suicide truck bombing, Siege of Fallujah, Hīt offensive, Battle of Suq al Ghazi, February 2015 Baghdad bombings, Northern Iraq offensive, July 2016 Baghdad bombings, Ali al-Hadi Mausoleum attack, Battle of Baiji (October–November 2014), 2017 Western Iraq campaign",,no,yes
http://www.wikidata.org/entity/Q18208081,Ecuadorian Civil War of 1932,,1932-08-27T00:00:00Z,1932-09-01T00:00:00Z,Ecuador,,,,,,no,yes
http://www.wikidata.org/entity/Q18702324,Libyan Crisis,,2011-02-15T00:00:00Z,,Libya,,,,"Second Libyan Civil War, 2011–present Libyan factional fighting, aftermath of the Libyan civil war, 2016 Libyan coup d'état attempt, Libyan Civil War",,no,"no, yes"
http://www.wikidata.org/entity/Q19686631,Yemeni civil war,2014-09-16T00:00:00Z,2014-09-16T00:00:00Z,,Yemen,"Yemen, Najran Province","Mohammed Ali Al-Maqdashi, Abdullah Yahya Al-hakim, Hamoud Saeed Al-Makhlafi, Ahmed Ali Salem Bahaj, Hussein Khairan, Ali Nasser Hadi, Abdrabbuh Mansour Hadi, Mahmoud al-Subaihi, Ali Mohsen Al-Ahmar, Abdul-Malik al-Houthi, Abdul-Hafez al-Saqqaf, Ali Abdullah Saleh, Khaled Bahah, Mohammed Ali al-Houthi, Nayef al-Bakri, Popular Resistance Committees (Yemen), Ahmad Asiri","Iran–Saudi Arabia proxy conflict, Yemeni Crisis","June 2016 Mukalla attacks, Battle of Nihm, 2020 Aden Airport attack, Battle of Al Mukalla (2016), Battle of Ad Dali', Battle of Aden (2018), Battle of Al Jawf, Abyan conflict, Saudi-led intervention in the Yemeni civil war, Battle of the Jabara Valley, Second battle of Aden, Al Hathla raid, Blockade of Yemen, Battle of Port Midi, Lahij insurgency, Hadramaut Insurgency, Al Hudaydah governorate offensive, Marib campaign, Houthi–Saudi Arabian conflict, 2022 Abu Dhabi attack, Battle of Al Mukalla, December 2015 Taiz missile attack, Taiz campaign, Battle of Sana'a, Battle of Al Hudaydah, Battle of Aden (2015), Battle of Al Bayda, Fall of Zinjibar and Jaar, al-Jawf offensive, Shabwah Governorate offensive, Battle of Ibb, Shabwah campaign, September 2015 Marib Toshka missile attack, Abyan campaign, Southern Abyan Offensive, Battle of Al Masini valley, Battle of Aden 2019, Battle of Utmah",,no,yes
http://www.wikidata.org/entity/Q19692559,Civil war in Rus 1195-1196,,1195-01-01T00:00:00Z,1196-01-01T00:00:00Z,Kievan Rus',,,,,,no,yes
http://www.wikidata.org/entity/Q20007932,Third Fitna,,0744-01-01T00:00:00Z,0747-01-01T00:00:00Z,Umayyad Caliphate,,"Hafs ibn al-Walid ibn Yusuf al-Hadrami, Al-Walid II, Yazid ibn Khalid al-Qasri, Yazid III, Marwan II, Sulayman ibn Hisham, Abd Allah ibn Mu'awiya, Abu al-Ward, Nasr ibn Sayyar, Al-Dahhak ibn Qays al-Shaybani",,Ibadi Revolt,,no,yes
http://www.wikidata.org/entity/Q23641794,Dominican civil war of 1914,,1914-03-30T00:00:00Z,1914-08-06T00:00:00Z,Dominican Republic,,,,,,no,yes
http://www.wikidata.org/entity/Q24204921,Six Year War,1868-01-01T00:00:00Z,1868-01-01T00:00:00Z,1874-01-01T00:00:00Z,,Dominican Republic,,,,,no,yes
http://www.wikidata.org/entity/Q25501554,War for the Croatian-Hungarian crown in 1440,1440-01-01T00:00:00Z,,,Kingdom of Hungary,,,,,,no,yes
http://www.wikidata.org/entity/Q27962823,Political events from 1984 to 1988 in New Caledonia,,1984-01-01T00:00:00Z,1988-01-01T00:00:00Z,France,,"Kanak and Socialist National Liberation Front, France",,,,no,yes
http://www.wikidata.org/entity/Q28650999,Civil War in Libya,,,,,Libya,,,,,no,yes
http://www.wikidata.org/entity/Q28667604,Internecine War in the Principality of Chernihiv,,1226-01-01T00:00:00Z,,Principality of Chernigov,,,,,,no,yes
http://www.wikidata.org/entity/Q28739696,Civil War in Rus' (1015-1019),,1015-01-01T00:00:00Z,1019-01-01T00:00:00Z,Kievan Rus',,,,,,no,yes
http://www.wikidata.org/entity/Q29654911,Bosporan Civil War,,-0310-01-01T00:00:00Z,-0308-01-01T00:00:00Z,,,,,"Battle of Lake Maeotis, Siege of Siracena, Battle of the River Thatis",,no,yes
http://www.wikidata.org/entity/Q39080987,Ecuadorian Civil War of 1912–1914,,1912-01-01T00:00:00Z,1914-01-01T00:00:00Z,Ecuador,Esmeraldas Province,,Liberal Revolution of Ecuador,,,no,yes
http://www.wikidata.org/entity/Q42044165,War of the Brothers,,-0238-01-01T00:00:00Z,-0235-01-01T00:00:00Z,Seleucid Empire,Seleucid Empire,,,Battle of Ancyra,,no,yes
http://www.wikidata.org/entity/Q42306419,Third Guatemala War,,1978-01-01T00:00:00Z,1984-01-01T00:00:00Z,,Guatemala,"Guatemala, The Democratic Front Against Repressions",Guatemalan Civil War,,,no,yes
http://www.wikidata.org/entity/Q42306428,First Burundi War,,1972-01-01T00:00:00Z,1972-01-01T00:00:00Z,,Burundi,"Burundi, Hutu",,,,no,yes
http://www.wikidata.org/entity/Q42306431,Second Guatemala War,,1970-01-01T00:00:00Z,1971-01-01T00:00:00Z,,Guatemala,Guatemala,Guatemalan Civil War,,,no,yes
http://www.wikidata.org/entity/Q42410504,Indonesian Leftists War,,1956-01-01T00:00:00Z,1962-01-01T00:00:00Z,,Indonesia,Communist Party of Indonesia,,,,no,yes
http://www.wikidata.org/entity/Q42410520,First Rwanda War,,1963-01-01T00:00:00Z,1964-01-01T00:00:00Z,,Rwanda,"Tutsi, Rwanda",,,,no,yes
http://www.wikidata.org/entity/Q42410540,First Uganda War,,1966-01-01T00:00:00Z,1966-01-01T00:00:00Z,,Uganda,"Baganda, Uganda",,,,no,yes
http://www.wikidata.org/entity/Q42410546,First Guatemala War,,1966-01-01T00:00:00Z,1968-01-01T00:00:00Z,,Guatemala,"United States of America, Guatemala",Guatemalan Civil War,,,no,yes
http://www.wikidata.org/entity/Q42410550,First Chad (FROLINAT) Rebellion,,1966-01-01T00:00:00Z,1971-01-01T00:00:00Z,,Chad,"Chad, France, FROLINAT",,,,no,yes
http://www.wikidata.org/entity/Q42410581,Georgia War,,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z,,Georgia,Georgia,Georgian Civil War,,,no,yes
http://www.wikidata.org/entity/Q42410592,Nagorno-Karabakh War,,1991-01-01T00:00:00Z,1993-01-01T00:00:00Z,,Nagorno-Karabakh,"Nagorno-Karabakh, Armenia, Azerbaijan",First Nagorno-Karabakh War,,,no,yes
http://www.wikidata.org/entity/Q42410622,Dniestrian Independence War,,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z,,Transnistria,"Transnistria, Moldova",,,,no,yes
http://www.wikidata.org/entity/Q42410643,Algerian Islamic Front War,,1991-01-01T00:00:00Z,1999-01-01T00:00:00Z,,Algeria,"Algeria, Islamic Salvation Front",Algerian Civil War,,,no,yes
http://www.wikidata.org/entity/Q42410655,Second Liberia War,,1992-01-01T00:00:00Z,1995-01-01T00:00:00Z,,Liberia,"National Patriotic Front of Liberia, Nigeria, United Liberation Movement of Liberia for Democracy, Liberia",,,,no,yes
http://www.wikidata.org/entity/Q42410678,Second Cambodia Civil,,1993-01-01T00:00:00Z,1997-01-01T00:00:00Z,,Cambodia,"Khmer Rouge, Cambodia",,,,no,yes
http://www.wikidata.org/entity/Q42410697,Second Rwanda War,,1994-01-01T00:00:00Z,1994-01-01T00:00:00Z,,Rwanda,"Rwanda, Rwandan Patriotic Front",Rwandan Civil War,,,no,yes
http://www.wikidata.org/entity/Q42410722,Third Rwanda War,,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z,,Rwanda,"Hutu, Rwanda",,,,no,yes
http://www.wikidata.org/entity/Q42868725,The First Yemeni Rebellion of 1890–1892,,1890-04-01T00:00:00Z,1892-09-01T00:00:00Z,,Middle East,"Muhammad bin Yahya Hamid ad-Din, Ottoman Empire",,,,no,yes
http://www.wikidata.org/entity/Q48785102,Jacobite rising of 1689,1689-01-01T00:00:00Z,,,,,,Jacobite risings,Battle of Loup Hill,,no,"no, yes"
http://www.wikidata.org/entity/Q48941560,Chechen Civil War,,1993-06-04T00:00:00Z,1994-12-11T00:00:00Z,,Chechnya,,,,,no,yes
http://www.wikidata.org/entity/Q54866770,Central African Republic Civil War (2015–present),,,,,,,,,,no,yes
http://www.wikidata.org/entity/Q55633506,Soninke-Marabout War (1850–1856),1850-01-01T00:00:00Z,,,,Kombo,,,,,no,yes
http://www.wikidata.org/entity/Q56318696,Castilian Civil War of 1437–1445,,1437-01-01T00:00:00Z,1445-01-01T00:00:00Z,Crown of Castile,Crown of Castile,,,"Coup of Rágama, First Battle of Olmedo, Castronuño Agreement, Medina del Campo Agreement, Battle of Torote",,no,yes
http://www.wikidata.org/entity/Q60820213,1991-92 Georgian coup d'état,1992-01-06T00:00:00Z,1991-12-22T00:00:00Z,1992-01-06T00:00:00Z,,,,,,,no,"no, yes"
http://www.wikidata.org/entity/Q61750249,Veintemilla Revolution,,1876-09-08T00:00:00Z,1876-12-26T00:00:00Z,Ecuador,Ecuador,,,,,no,"no, yes"
http://www.wikidata.org/entity/Q63156812,Persian Civil War (1779-1794),,1779-01-01T00:00:00Z,1794-01-01T00:00:00Z,,,,,,,no,yes
http://www.wikidata.org/entity/Q65077988,1911 Paraguayan Civil War,,1911-07-15T00:00:00Z,1912-05-11T00:00:00Z,Paraguay,,,,,,no,yes
http://www.wikidata.org/entity/Q70381515,WWII Greek Resistance infighting,,1943-01-01T00:00:00Z,1944-01-01T00:00:00Z,,,"National and Social Liberation, Panhellenic Liberation Organization, National Republican Greek League, Greek People's Liberation Army",Greek Resistance,,,no,yes
http://www.wikidata.org/entity/Q70775162,Samanid Civil War of 888,0888-01-01T00:00:00Z,,,Samanid Empire,,"Ismail Samani, Nasr I",,,,no,yes
http://www.wikidata.org/entity/Q77457310,War of the Generals,,1911-12-28T00:00:00Z,1912-01-18T00:00:00Z,Ecuador,,,,,,no,yes
http://www.wikidata.org/entity/Q90673853,Seleucid Civil War (152–150 BC),,-0151-01-01T00:00:00Z,-0149-01-01T00:00:00Z,Seleucid Empire,,"Alexandros Balas, Demetrius I Soter",War of the Seleucid Succession (152–137 BC),,,no,yes
http://www.wikidata.org/entity/Q90673916,Seleucid Civil War (147–137 BC),,-0146-01-01T00:00:00Z,-0136-01-01T00:00:00Z,Seleucid Empire,,"Diodotus Tryphon, Antiochus VII Sidetes, Alexandros Balas, Antiochus VI Dionysus, Demetrius II Nicator",War of the Seleucid Succession (152–137 BC),Battle of Antioch,,no,yes
http://www.wikidata.org/entity/Q91338125,Seleucid Civil War (128–125 BC),,-0127-01-01T00:00:00Z,-0124-01-01T00:00:00Z,Seleucid Empire,,"Demetrius II Nicator, Alexandros II Zabinas",War of the Seleucid Succession (128–123 BC),,,no,yes
http://www.wikidata.org/entity/Q91562491,Seleucid Civil War (124–123 BC),,-0123-01-01T00:00:00Z,-0122-01-01T00:00:00Z,Seleucid Empire,,"Antiochus VIII Grypus, Alexandros II Zabinas, Cleopatra Thea",War of the Seleucid Succession (128–123 BC),,,no,yes
http://www.wikidata.org/entity/Q97358280,Hafidiya,,1907-01-01T00:00:00Z,1908-01-01T00:00:00Z,Morocco,,,,Battle of Marrakech,,no,"no, yes"
http://www.wikidata.org/entity/Q97381399,Civil War in East Timor in 1975,,,,East Timor,,,,,,no,yes
http://www.wikidata.org/entity/Q106839672,Danish Civil Wars,,1131-01-01T00:00:00Z,1157-01-01T00:00:00Z,Denmark,,,,"Battle of Værebro, Battle of Grathe Heath, Battle of Jellinge Heath, Siege of Schleswig, Battle of Sejerø, Battle of Fotevik",,no,"no, yes"
http://www.wikidata.org/entity/Q110064418,Bellum Octavianum,-0086-01-01T00:00:00Z,,,,Roman Italy,,Crisis of the Roman Republic,,,no,yes
http://www.wikidata.org/entity/Q110613097,Myanmar civil war (2021–present),,2021-05-05T00:00:00Z,,Myanmar,,,internal conflict in Myanmar,"Pinlaung massacre, Battle of Mese, Tar Taing massacre",,no,yes
http://www.wikidata.org/entity/Q113289251,"Eighty Years' War, 1576–1579",,,,Seventeen Provinces,,,,,,no,"no, yes"
http://www.wikidata.org/entity/Q113461764,"Eighty Years' War, 1566–1572",,,,Seventeen Provinces,Seventeen Provinces,,Eighty Years' War,,,no,"no, yes"
http://www.wikidata.org/entity/Q117219600,Seljuk civil war of 1211–1213,,1211-07-27T00:00:00Z,1213-01-01T00:00:00Z,Sultanate of Rum,Anatolia,"Armenian Kingdom of Cilicia, Sultanate of Rum",,,,no,yes
http://www.wikidata.org/entity/Q117406977,Civil War in the Kyrgyz Khanate,,1854-01-01T00:00:00Z,1868-01-01T00:00:00Z,Kyrgyz Khanate,,Sarybagysh,,,,no,yes
http://www.wikidata.org/entity/Q117716414,War in Sudan,2023-01-01T00:00:00Z,2023-04-15T00:00:00Z,,Sudan,Khartoum,"Sudanese Armed Forces, Rapid Support Forces",2019 Sudanese transition to democracy,"humanitarian impact of the war in Sudan (2023), Battle of Khartoum (2023), Battle of Kutum, Siege of Zalingei, crisis at the National Public Health Laboratory, Battle of Omdurman (2023), Operation Kaveri, timeline of the 2023 Sudan conflict, Battle of Geneina (2023), Treaty of Jeddah (2023), Battle of El Fasher, 2023 Sudanese refugee crisis, Battle of Kabkabiya, Deportation of Eritreans from Sudan during the war in Sudan (2023), 2023 Khartoum destruction of aircraft, Darfur campaign, Siege of El Obeid, Battle of Nyala, Evacuation of foreign nationals during the war in Sudan (2023), Operation Raus aus Khartum, 2023 Masalit genocide, Battle of Merowe, Battle of Kadugli",413,no,"no, yes"
